,Index,fpositive,fnegative,fneutral,score,label
1414,1414,0.19331778585910797,0.009182985872030258,0.7974992394447327,0.7974992394447327,neutral
1415,1415,0.29344627261161804,0.01095717865973711,0.6955965757369995,0.6955965757369995,neutral
1416,1416,0.21474500000476837,0.008759000338613987,0.7764960527420044,0.7764960527420044,neutral
1417,1417,0.4310520887374878,0.008905377238988876,0.5600425004959106,0.5600425004959106,neutral
1418,1418,0.07581791281700134,0.8141281008720398,0.11005397886037827,0.8141281008720398,negative
1419,1419,0.05832790583372116,0.6630934476852417,0.27857860922813416,0.6630934476852417,negative
1420,1420,0.8806490898132324,0.006828343030065298,0.11252254992723465,0.8806490898132324,positive
1421,1421,0.04882797598838806,0.11926201730966568,0.8319100141525269,0.8319100141525269,neutral
1422,1422,0.25063347816467285,0.012004799209535122,0.73736172914505,0.73736172914505,neutral
1423,1423,0.08393867313861847,0.1898941546678543,0.7261672019958496,0.7261672019958496,neutral
1424,1424,0.16263647377490997,0.01336940098553896,0.8239941596984863,0.8239941596984863,neutral
1425,1425,0.1939585655927658,0.1634427011013031,0.6425986886024475,0.6425986886024475,neutral
1426,1426,0.7148395776748657,0.008352157659828663,0.27680835127830505,0.7148395776748657,positive
1427,1427,0.2787150740623474,0.009548935107886791,0.7117360234260559,0.7117360234260559,neutral
1428,1428,0.03189012035727501,0.6271706223487854,0.34093916416168213,0.6271706223487854,negative
1429,1429,0.552155613899231,0.011743352748453617,0.4361010193824768,0.552155613899231,positive
1430,1430,0.4623509645462036,0.008872159756720066,0.5287769436836243,0.5287769436836243,neutral
1431,1431,0.18989624083042145,0.012831579893827438,0.7972722053527832,0.7972722053527832,neutral
1432,1432,0.21251314878463745,0.012641696259379387,0.7748451232910156,0.7748451232910156,neutral
1433,1433,0.016109362244606018,0.7672966718673706,0.21659401059150696,0.7672966718673706,negative
1434,1434,0.7669434547424316,0.0103952307254076,0.2226613461971283,0.7669434547424316,positive
1435,1435,0.018807820975780487,0.9183740019798279,0.06281821429729462,0.9183740019798279,negative
1436,1436,0.16610604524612427,0.02962970919907093,0.80426424741745,0.80426424741745,neutral
1437,1437,0.2787531614303589,0.08032634109258652,0.6409205794334412,0.6409205794334412,neutral
1438,1438,0.02979831025004387,0.5233895182609558,0.4468121826648712,0.5233895182609558,negative
1439,1439,0.03135132044553757,0.4491332471370697,0.5195153951644897,0.5195153951644897,neutral
1440,1440,0.3244472146034241,0.012938013300299644,0.6626148223876953,0.6626148223876953,neutral
1441,1441,0.04850136861205101,0.027195356786251068,0.9243032932281494,0.9243032932281494,neutral
1442,1442,0.07684914022684097,0.8164716958999634,0.10667913407087326,0.8164716958999634,negative
1443,1443,0.012694835662841797,0.9575718641281128,0.029733384028077126,0.9575718641281128,negative
1444,1444,0.08823093771934509,0.852755606174469,0.0590134859085083,0.852755606174469,negative
1445,1445,0.10589711368083954,0.39309918880462646,0.5010037422180176,0.5010037422180176,neutral
1446,1446,0.21184320747852325,0.07230952382087708,0.7158473134040833,0.7158473134040833,neutral
1447,1447,0.06038612872362137,0.10759908705949783,0.832014799118042,0.832014799118042,neutral
1448,1448,0.10020066052675247,0.0133521044626832,0.8864472508430481,0.8864472508430481,neutral
1449,1449,0.02320193685591221,0.4602776765823364,0.5165203213691711,0.5165203213691711,neutral
1450,1450,0.07290506362915039,0.015812398865818977,0.9112825393676758,0.9112825393676758,neutral
1451,1451,0.285952627658844,0.6482044458389282,0.06584299355745316,0.6482044458389282,negative
1452,1452,0.20391161739826202,0.017933793365955353,0.7781546115875244,0.7781546115875244,neutral
1453,1453,0.02369026280939579,0.7137607932090759,0.26254892349243164,0.7137607932090759,negative
1454,1454,0.14128293097019196,0.011061877943575382,0.8476552367210388,0.8476552367210388,neutral
1455,1455,0.13425202667713165,0.04132669046521187,0.8244212865829468,0.8244212865829468,neutral
1456,1456,0.13918471336364746,0.10388927906751633,0.7569260001182556,0.7569260001182556,neutral
1457,1457,0.03727537766098976,0.6660681962966919,0.29665645956993103,0.6660681962966919,negative
1458,1458,0.04163242131471634,0.6788572072982788,0.27951034903526306,0.6788572072982788,negative
1459,1459,0.14012347161769867,0.016885874792933464,0.8429906368255615,0.8429906368255615,neutral
1460,1460,0.35591304302215576,0.13354156911373138,0.5105453729629517,0.5105453729629517,neutral
1461,1461,0.2297206073999405,0.010691836476325989,0.7595875859260559,0.7595875859260559,neutral
1462,1462,0.5146099925041199,0.013597050681710243,0.47179296612739563,0.5146099925041199,positive
1463,1463,0.04901742935180664,0.5091758966445923,0.44180670380592346,0.5091758966445923,negative
1464,1464,0.24428631365299225,0.01950318180024624,0.7362105250358582,0.7362105250358582,neutral
1465,1465,0.3791441023349762,0.009936864487826824,0.6109189987182617,0.6109189987182617,neutral
1466,1466,0.018613768741488457,0.7258249521255493,0.2555612325668335,0.7258249521255493,negative
1467,1467,0.041627187281847,0.12691184878349304,0.8314609527587891,0.8314609527587891,neutral
1468,1468,0.06441660970449448,0.1929251104593277,0.7426583170890808,0.7426583170890808,neutral
1469,1469,0.018111063167452812,0.7633901238441467,0.21849878132343292,0.7633901238441467,negative
1470,1470,0.24091655015945435,0.016856452450156212,0.7422270178794861,0.7422270178794861,neutral
1471,1471,0.23749679327011108,0.010439532808959484,0.7520636916160583,0.7520636916160583,neutral
1472,1472,0.03856164589524269,0.7785913944244385,0.1828470230102539,0.7785913944244385,negative
1473,1473,0.165122389793396,0.1574893444776535,0.6773882508277893,0.6773882508277893,neutral
1474,1474,0.17935213446617126,0.011021963320672512,0.8096258640289307,0.8096258640289307,neutral
1475,1475,0.008403652347624302,0.9710037112236023,0.020592669025063515,0.9710037112236023,negative
1476,1476,0.14343665540218353,0.013179314322769642,0.8433840274810791,0.8433840274810791,neutral
1477,1477,0.2811146676540375,0.014045747928321362,0.7048396468162537,0.7048396468162537,neutral
1478,1478,0.03792585805058479,0.07124346494674683,0.8908306956291199,0.8908306956291199,neutral
1479,1479,0.08453109860420227,0.04364483430981636,0.8718241453170776,0.8718241453170776,neutral
1480,1480,0.6165390014648438,0.012280691415071487,0.37118029594421387,0.6165390014648438,positive
1481,1481,0.023684799671173096,0.35336336493492126,0.6229518055915833,0.6229518055915833,neutral
1482,1482,0.7180396914482117,0.011819678358733654,0.270140677690506,0.7180396914482117,positive
1483,1483,0.4007137417793274,0.008084364235401154,0.5912019610404968,0.5912019610404968,neutral
1484,1484,0.1102355420589447,0.014394079335033894,0.8753703832626343,0.8753703832626343,neutral
1485,1485,0.08718394488096237,0.7578375339508057,0.15497857332229614,0.7578375339508057,negative
1486,1486,0.09150401502847672,0.02644621580839157,0.8820497393608093,0.8820497393608093,neutral
1487,1487,0.8171209096908569,0.04995962604880333,0.1329195350408554,0.8171209096908569,positive
1488,1488,0.220897376537323,0.009444995783269405,0.7696576714515686,0.7696576714515686,neutral
1489,1489,0.6714833974838257,0.010245643556118011,0.3182709515094757,0.6714833974838257,positive
1490,1490,0.07155727595090866,0.3097726106643677,0.6186701059341431,0.6186701059341431,neutral
1491,1491,0.6152921915054321,0.012484668754041195,0.37222322821617126,0.6152921915054321,positive
1492,1492,0.021293900907039642,0.605644941329956,0.37306103110313416,0.605644941329956,negative
1493,1493,0.48632827401161194,0.009164365939795971,0.5045073628425598,0.5045073628425598,neutral
1494,1494,0.6294819116592407,0.009433669038116932,0.3610844016075134,0.6294819116592407,positive
1495,1495,0.22150607407093048,0.011188802309334278,0.7673051357269287,0.7673051357269287,neutral
1496,1496,0.014186098240315914,0.959035336971283,0.026778563857078552,0.959035336971283,negative
1497,1497,0.19658981263637543,0.010575405322015285,0.7928347587585449,0.7928347587585449,neutral
1498,1498,0.3303123116493225,0.11155831813812256,0.5581293702125549,0.5581293702125549,neutral
1499,1499,0.18102127313613892,0.008546942844986916,0.810431718826294,0.810431718826294,neutral
1500,1500,0.3140486776828766,0.06383061408996582,0.62212073802948,0.62212073802948,neutral
1501,1501,0.6951757073402405,0.008051729761064053,0.2967725992202759,0.6951757073402405,positive
1502,1502,0.02834842912852764,0.8151145577430725,0.15653695166110992,0.8151145577430725,negative
1503,1503,0.021610312163829803,0.8710787892341614,0.10731097310781479,0.8710787892341614,negative
1504,1504,0.21029122173786163,0.04715621843934059,0.7425525784492493,0.7425525784492493,neutral
1505,1505,0.1636536717414856,0.010997278615832329,0.8253490924835205,0.8253490924835205,neutral
1506,1506,0.8481664657592773,0.007053273264318705,0.1447802633047104,0.8481664657592773,positive
1507,1507,0.06778888404369354,0.015916213393211365,0.9162948727607727,0.9162948727607727,neutral
1508,1508,0.18640857934951782,0.0823519229888916,0.7312394380569458,0.7312394380569458,neutral
1509,1509,0.13995808362960815,0.00987327005714178,0.8501686453819275,0.8501686453819275,neutral
1510,1510,0.1550542116165161,0.016060905531048775,0.8288848400115967,0.8288848400115967,neutral
1511,1511,0.009932154789566994,0.953050434589386,0.03701740503311157,0.953050434589386,negative
1512,1512,0.2529776990413666,0.011879060417413712,0.7351431846618652,0.7351431846618652,neutral
1513,1513,0.7287624478340149,0.013055987656116486,0.2581815719604492,0.7287624478340149,positive
1514,1514,0.08484231680631638,0.1041150763630867,0.8110426068305969,0.8110426068305969,neutral
1515,1515,0.25138184428215027,0.15585453808307648,0.5927636623382568,0.5927636623382568,neutral
1516,1516,0.3072769343852997,0.008315461687743664,0.684407651424408,0.684407651424408,neutral
1517,1517,0.014906663447618484,0.9071733951568604,0.07791989296674728,0.9071733951568604,negative
1518,1518,0.020816702395677567,0.5953798294067383,0.38380345702171326,0.5953798294067383,negative
1519,1519,0.26839905977249146,0.014239107258617878,0.7173618078231812,0.7173618078231812,neutral
1520,1520,0.6229519844055176,0.011753486469388008,0.36529454588890076,0.6229519844055176,positive
1521,1521,0.05952870473265648,0.033627949655056,0.9068434238433838,0.9068434238433838,neutral
1522,1522,0.7404284477233887,0.010767171159386635,0.24880430102348328,0.7404284477233887,positive
1523,1523,0.10671398788690567,0.0687379315495491,0.8245481252670288,0.8245481252670288,neutral
1524,1524,0.2253880649805069,0.010937225073575974,0.7636747360229492,0.7636747360229492,neutral
1525,1525,0.7000593543052673,0.00835089199244976,0.29158979654312134,0.7000593543052673,positive
1526,1526,0.056721433997154236,0.6211079359054565,0.32217058539390564,0.6211079359054565,negative
1527,1527,0.15550968050956726,0.02969059906899929,0.8147996664047241,0.8147996664047241,neutral
1528,1528,0.5378103852272034,0.00959939043968916,0.4525902569293976,0.5378103852272034,positive
1529,1529,0.5032424926757812,0.010893983766436577,0.4858635663986206,0.5032424926757812,positive
1530,1530,0.8056930899620056,0.008905821479856968,0.18540115654468536,0.8056930899620056,positive
1531,1531,0.06836768984794617,0.017864473164081573,0.9137678146362305,0.9137678146362305,neutral
1532,1532,0.2434971034526825,0.021391214802861214,0.7351117134094238,0.7351117134094238,neutral
1533,1533,0.29084381461143494,0.01696290262043476,0.692193329334259,0.692193329334259,neutral
1534,1534,0.1595158874988556,0.013299000449478626,0.8271850943565369,0.8271850943565369,neutral
1535,1535,0.30783841013908386,0.011514733545482159,0.6806468963623047,0.6806468963623047,neutral
1536,1536,0.5867310762405396,0.09987760335206985,0.31339123845100403,0.5867310762405396,positive
1537,1537,0.31426841020584106,0.24356025457382202,0.4421713054180145,0.4421713054180145,neutral
1538,1538,0.2783774435520172,0.018612729385495186,0.7030097842216492,0.7030097842216492,neutral
1539,1539,0.4506899118423462,0.009482285939157009,0.539827823638916,0.539827823638916,neutral
1540,1540,0.031689971685409546,0.1501481533050537,0.8181619048118591,0.8181619048118591,neutral
1541,1541,0.3883165419101715,0.0780264213681221,0.5336570739746094,0.5336570739746094,neutral
1542,1542,0.6168047189712524,0.011893808841705322,0.3713015019893646,0.6168047189712524,positive
1543,1543,0.047502968460321426,0.23002871870994568,0.7224683165550232,0.7224683165550232,neutral
1544,1544,0.03453396260738373,0.506344199180603,0.4591219127178192,0.506344199180603,negative
1545,1545,0.03998527675867081,0.30444619059562683,0.6555684208869934,0.6555684208869934,neutral
1546,1546,0.8711679577827454,0.007784613408148289,0.12104742974042892,0.8711679577827454,positive
1547,1547,0.08716512471437454,0.15622812509536743,0.7566067576408386,0.7566067576408386,neutral
1548,1548,0.045549847185611725,0.20956069231033325,0.744889497756958,0.744889497756958,neutral
1549,1549,0.41134515404701233,0.011565212160348892,0.5770896673202515,0.5770896673202515,neutral
1550,1550,0.06369299441576004,0.04986800625920296,0.8864389657974243,0.8864389657974243,neutral
1551,1551,0.43075910210609436,0.2339605689048767,0.33528032898902893,0.43075910210609436,positive
1552,1552,0.017942780628800392,0.8327253460884094,0.14933185279369354,0.8327253460884094,negative
1553,1553,0.0538431778550148,0.5456411242485046,0.40051573514938354,0.5456411242485046,negative
1554,1554,0.7142757177352905,0.018218858167529106,0.2675054371356964,0.7142757177352905,positive
1555,1555,0.5515245795249939,0.07628373801708221,0.3721916973590851,0.5515245795249939,positive
1556,1556,0.15980102121829987,0.00793526228517294,0.832263708114624,0.832263708114624,neutral
1557,1557,0.05550988391041756,0.5613496899604797,0.38314032554626465,0.5613496899604797,negative
1558,1558,0.05988834798336029,0.614136278629303,0.32597529888153076,0.614136278629303,negative
1559,1559,0.08172973990440369,0.564829409122467,0.3534407913684845,0.564829409122467,negative
1560,1560,0.2381892055273056,0.07824689149856567,0.6835638284683228,0.6835638284683228,neutral
1561,1561,0.05133397504687309,0.14903175830841064,0.7996342778205872,0.7996342778205872,neutral
1562,1562,0.14154662191867828,0.022931089624762535,0.8355222940444946,0.8355222940444946,neutral
1563,1563,0.0301128588616848,0.4684961438179016,0.5013909935951233,0.5013909935951233,neutral
1564,1564,0.025320002809166908,0.07601477205753326,0.8986652493476868,0.8986652493476868,neutral
1565,1565,0.18889248371124268,0.09672290831804276,0.7143845558166504,0.7143845558166504,neutral
1566,1566,0.044881269335746765,0.8406725525856018,0.11444626748561859,0.8406725525856018,negative
1567,1567,0.8253661394119263,0.006880819331854582,0.16775307059288025,0.8253661394119263,positive
1568,1568,0.02605275996029377,0.7815343737602234,0.1924128383398056,0.7815343737602234,negative
1569,1569,0.04109977185726166,0.03832187131047249,0.9205783009529114,0.9205783009529114,neutral
1570,1570,0.07777240872383118,0.020622529089450836,0.9016050100326538,0.9016050100326538,neutral
1571,1571,0.009008348919451237,0.9708612561225891,0.02013041265308857,0.9708612561225891,negative
1572,1572,0.09403852373361588,0.013842039741575718,0.8921194672584534,0.8921194672584534,neutral
